,comentario,comentario_en
0,"me parecieron muy buenas, en lo personal me encantaron, me encantaría volver a participar en una parecida :D","I found them very good, personally I loved them, I would love to participate in a similar one again: D"
1,"genial, me resolvieron dudas y me encantaron.","great, they solved my doubts and I loved them."
2,muy entretenidas y fácil de entender ,very entertaining and easy to understand
3,"Bastante entretenidas, además de que aprendí muchas cosas","Quite entertaining, plus I learned a lot of things"
4,Muy buenas,Very good
5,Fueron entretenidas y de alguna forma ayuda el poder hablar con profesionales ,They were entertaining and in some way it helps to be able to talk to professionals
6,Interesantes y entretenidas.,Interesting and entertaining.
7,"Me pareció espectacular, fueron muy agradables e interesantes ","I found it spectacular, they were very nice and interesting"
8,Interesantes y buenas,Interesting and good
9,"Me encantaron, me motivaron mucho más de lo que ya estaba, ahora solo quiero buscar sobre las carreras que me intersaron y conocer de estas mejor","I loved them, they motivated me much more than I already was, now I just want to look at the careers that interested me and get to know them better"
10,Me parecieron entretenidas y Interactivas ,I found them entertaining and interactive
11,Super entrenidas ,Super training
12,"muy buenas, muchos consejos buenas que uno mas rescata","very good, many good advice that one more rescues"
13,"super buenas, muy orientativas, muy super buenas explicadas, todo super detallado, solo eso, que me encanto haber podido participar de estas ","super good, very indicative, very super good explained, all super detailed, just that, I loved having been able to participate in these"
14,"Las jornadas exploratorias me parecieron excelentes, algunas me motivaron mucho y otras me hicieron conocer carreras que no sabía que había. Fueron realmente buenas.","The exploratory days seemed excellent to me, some motivated me a lot and others made me know about careers that I did not know there were. They were really good."
15,Me gustaron bastante ,I quite liked them
16,estuvieron buenas,they were good
17,encuentro que estas jornadas además de estar bien planeadas y bien organizadas sirven mucho para poder aliviar las dudas que surgen como estudiante para el poder saber un poco mas de las carreras y el área que abarcan. ,I find that these days in addition to being well planned and well organized serve a lot to alleviate the doubts that arise as a student to be able to know a little more about the careers and the area they cover.
18,"Entretenidas, aprendí bastante","Entertaining, I learned a lot"
19,Maravillosas y muy completas. Pero me hubiera gustado que duraran un poco más ,Wonderful and very complete. But I wish they lasted a little longer
20,me parecieron muy buenas porque aprendemos y conocemos mas sobre las distintas carreras para asi estar mas informados al llegar a la universidad.,I found them very good because we learn and know more about the different careers in order to be more informed when we get to university.
21,Muy interesante y entretenidas además me pude orientas mejor en lo que quería estudiar ,"Very interesting and entertaining, I was also able to better guide myself in what I wanted to study"
22,"Interesantes, ya que los temas tratados son de mi interés y parte de mi futuro","Interesting, since the topics covered are of interest to me and part of my future"
23,"fueron de bastante agrado, me sirvieron para conocer más sobre el futuro que se viene :)","They were quite pleasant, they helped me to learn more about the future that is coming :)"
24,"Me parecieron muy bien, completas las jornadas ","They seemed very good to me, you complete the sessions"
25,"Superaron mis expectativas y me ayudaron a orientarme y pensar en nuevas posibilidades de carreras, además de que me ayudaron mucho sus consejos de estudios","They exceeded my expectations and helped me orient myself and think about new career possibilities, as well as their study advice."
26,"Me parecieron interesantes, entretenidas y nuevo.","I found them interesting, entertaining and new."
27,"Me gustaron bastante, me resolvieron bastantes dudas que tenia.","I liked them a lot, they solved many doubts I had."
28,"Muy interesantes, me informe de muchas cosas como técnicas de estudio y otras cosas.","Very interesting, I learned about many things like study techniques and other things."
29,entretenidas e interesantes,entertaining and interesting
30,"Me gustaron mucho, aprendí muchas cosas, me sirvió para ir decidiendo cosas para mi futuro y aprender a como sobrellevar este camino","I liked them a lot, I learned many things, it helped me to decide things for my future and learn how to cope with this path"
31,"Muy divertidas, me sirvieron mucho para poder adentrarme más en el área de las ciencias y humanidades","Very fun, they helped me a lot to be able to delve further into the area of ​​sciences and humanities"
32,muy buena ,very good
33,"Bastante didácticas e interesantes, las primeras tres a pesar de ser más entorno a psicología y de participación me ayudaron bastante en cuanto a ganas de hacer mis tareas y demás, las últimas tres también me ayudaron en tener una idea de la carrera y sección que me gustaría estudiar, a pesar de que las ramas de la ciencia entorno a biología, química y física son una de las cosas que me fascinan y aunque creo que en el colegio Biología no sea mi fuerte en cuanto a notas espero que con esfuerzo pueda tener una mejor perspectiva de todo aquello en la universidad, porque se me hace una materia muy entretenida pero antes de las charlas hasta le tenía miedo a Biología sjsj","Quite didactic and interesting, the first three, despite being more related to psychology and participation, helped me a lot in terms of wanting to do my homework and others, the last three also helped me to get an idea of ​​the career and section that me I would like to study, despite the fact that the branches of science around biology, chemistry and physics are one of the things that fascinate me and although I think that in college Biology is not my strength in terms of grades, I hope that with effort I can have a better perspective of all that in the university, because it makes me a very entertaining subject but before the talks I was even afraid of Biology sjsj"
34,"Me parecieron excelente, no me perdí ninguna de las jornadas, y siento que fueron muy necesarias para orientarnos, enseñarnos, y aclarar nuestras dudas. Agradezco y ojalá poder retomarlas el próximo año, muchas gracias.","I found them excellent, I did not miss any of the sessions, and I feel that they were very necessary to guide us, teach us, and clarify our doubts. I am grateful and I hope I can resume them next year, thank you very much."
35,me encanto! la verdad me ayudo mucho y me abrieron puertas que jamás pensé que existían ,I loved! The truth helped me a lot and they opened doors that I never thought existed
36,Me parecieron sumamente entretenidas y a la vez muy informativas. Creo que personalmente esta actividad me permitió conocerme un poquito más y confirmar en que quiero dedicarme en el futuro.,I found them extremely entertaining and at the same time very informative. I think that personally this activity allowed me to get to know myself a little more and confirm what I want to dedicate myself to in the future.
37,"A pesar de que no pude participar de todas las jornadas fueron muy interesantes, entregaron información clara, de alguna forma me sentí “más cerca” de la universidad y perder un poco el miedo o nervios de tener que tomar decisiones importantes ","Although I was not able to participate in all the sessions, they were very interesting, they gave clear information, somehow I felt “closer” to the university and lost a bit of fear or nerves of having to make important decisions"
38,"Un muy buen encuentro, revelaciones y aprendizajes satisfactorios, así mismo información que servirá de mucho para mi futuro. Las charlas con los profesionales fueron motivadoras y claras, se pasaron temas importantes y de mi interés, por lo que fue una bonita experiencia.","A very good meeting, revelations and satisfactory learnings, as well as information that will serve a lot for my future. The talks with the professionals were motivating and clear, important topics of interest to me were discussed, so it was a beautiful experience."
39,"Considero que cada una de las jornadas a las que asistí fue una ayuda para ver de otra manera el ""mundo universitario"", quitarme quizás un par de estereotipos, reafirmar mis conocimientos, explorar sobre mis gustos, etc. Pude resolver mis dudas, las tardes se hacían cortas con una grata compañía, además los profesionales invitados dieron solución a problemas y personalmente me motivaron. ","I consider that each of the sessions I attended was a help to see the ""university world"" in a different way, maybe remove a couple of stereotypes, reaffirm my knowledge, explore my tastes, and so on. I was able to solve my doubts, the afternoons were short with a pleasant company, in addition the invited professionals gave solutions to problems and personally motivated me."
40,"Estas jornadas me parecieron muy buenas, es importante conocer mas acerca del futuro, de los estudios y aprender qué cosas componen cada área. Pude resolver muchas de mis dudas y adquirí motivación por investigar más.","These days seemed very good to me, it is important to know more about the future, about studies and to learn what things make up each area. I was able to resolve many of my doubts and was motivated to do more research."
41,Me parecieron muy entretenidas y útiles me ayudaron mucho a orientarme un poco más ,I found them very entertaining and useful they helped me a lot to orient me a little more
42,Muy entretenidas,Very entertaining
43,"Buenas , pero tuves muchos problemas de señal","Good morning, but you had a lot of signal problems"
44,"Me ayudaron muchisimo, ademas agregar que todos eran un amor, me encantaron","They helped me a lot, in addition to adding that they were all a love, I loved them"
